feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,target
-14656.070955742245,-32.99807565396246,-3672.998545511304,-1491.6325913184662,2169.0659608391147,-553.666996121032,-2070.7585458203794,-432.47377969734737,-1176.983864003958,76.65239978077075,-302.76138852773437,97.17888773546609,-476.55897947698077,426.7747438056098,-1296.473890025183,210.11090653906004,728.0524925851499,-651.5057017212858,-293.6839705245269,-56.16592002031717,-29.93759504738434,376.9134104877477,145.14625363368114,-472.66159889126516,-256.90844592338124,153.7006842934152,-440.4305501443741,1611.1262277700068,775.6136352079507,-462.21932725965866,-265.9260411652455,-187.88475886501612,421.4134003996847,225.9660669078222,-566.1404319913119,444.5126284005059,302.2576281448953,-124.35594301657306,51.854274588413276,331.9563611410977,-105.95267381984718,143.9653964421289,195.32120724753077,166.27257714265068,193.7413475528043,58.3195413502794,-86.86082308940512,-212.02346740743997,-71.55347349095588,-154.90187043362343,5.0
-887.5710232328544,-2009.0726618831206,-3002.5292210457433,-2034.105456549392,-611.9406242282682,405.3170047176571,-2215.754319707948,1163.202781378658,678.6945707884767,4275.012779636573,1781.963152451001,-418.2263952682394,968.4236709754963,1002.8332376490619,512.4488455700343,1833.6036021574805,574.0021867463536,-613.4149217641169,-223.65305284330393,-283.71605542449066,94.12789619517999,-208.89509299713046,-123.21005527877563,664.3139670527846,-99.07709801291035,-153.53672246088243,260.45904412399244,141.06208006635353,-370.5480359410229,-452.05020093181247,688.2649817214251,302.76071840695306,-502.8553047151464,69.2298487814626,-243.89265602140924,-368.61854528699234,-339.55203468898475,81.97495367078136,-493.85052143193093,-86.36771184850969,75.81643678269586,-115.68464661473219,-342.00908896802724,78.47216503697686,192.97726134148994,-81.57286307863961,19.047090042445234,-75.46852204919271,-1.994210438150399,220.37967407122696,5.0
-1746.7489688188894,-2028.526470429564,-1757.4085408553285,2691.942785961132,-1107.9856981803966,-519.4496395261173,291.8340222246704,338.8138159111568,-1737.1980841054822,-89.02857319227935,-316.0251290154676,-517.7188346883333,-920.4911229539554,-1411.1805801080504,-564.9798796093887,320.670581539826,-182.24286375374973,-121.76610780984285,-81.59203367814072,-795.2910421828835,-233.68626077924296,-312.35967658460413,-92.20471507059145,502.24907152157874,10.475432188734342,231.26453685305052,58.844431228595305,263.94792660804177,-184.54346368484732,422.784839739474,-657.5518333784885,200.16344565293858,-261.38138875919367,126.90326101959579,36.309607109921195,174.10343978673515,177.54115682882576,-283.42811285955077,-212.22105975874203,50.47184661642286,415.32562707218125,-165.13085060578575,128.47937306637183,10.467505519834155,530.6124605100368,-312.321913319614,445.7294794772902,-109.49922980544645,-72.9177856737016,-184.9977298687588,2.0
52111.47663576507,-10062.16525137109,2816.610391817466,37.240089177888706,9625.284123694593,-3508.802128866293,3283.514529990283,-6321.5591072641955,-4163.6576643913595,-897.0589571229291,6372.380425859557,-1690.383452892879,-4738.403312341945,3033.756224629679,-511.07934411795924,-561.7262641375461,1506.6370468381854,2484.9798210765302,-1223.5492569188063,2261.136923694182,1112.1062422511086,-394.7266747315912,-347.7376414007471,574.9201758693849,301.6560039787624,-224.2907790422806,-367.34396547144735,-1231.9412661264137,-562.0459808136583,-314.6383545011872,139.61850476464846,327.9070488184119,931.455551663637,-154.9286570960213,-312.7341487531758,96.5474271079671,-234.5467327783663,-170.70346015631515,-438.85638115910564,-212.55757870163535,-79.10822827834642,-406.3206966410493,-222.1072367806713,64.85710231230003,-397.8320277979761,265.489851208666,-12.769744912629248,599.6313421606317,-15.137533253951467,42.839125842753084,3.0
-3709.7794193875056,-1759.4247107692613,-470.2521870114907,-2309.4312680309163,-651.8460004869519,-116.34553431000616,1919.521193241532,-2545.2850776616974,610.4237979769065,-722.2290700460767,742.9116728492658,-118.58007135828672,-1351.440561073868,1101.7186404930562,-622.2152242998266,-165.50042911459542,170.27950857313294,-1406.7561047067284,352.84165702911145,1639.710195658182,3042.951717514517,1197.5104143332528,-351.00672180579,-567.6905286700259,356.0927955188088,1229.4244504863825,-1057.9104556277337,-1369.8245172441336,-315.71896059409374,-321.73175089992156,439.00698635235847,519.5023633655994,-249.84150695022274,291.8430049482563,-152.9233070706244,295.3509285532437,160.5575352348135,50.90494717912909,-290.9692305007121,89.7777798689219,-318.49080484719605,-553.4775715553901,100.5459840236603,187.55115690592072,-30.633444630081375,345.0890627324093,317.7464005626676,-616.4826799923889,207.71307908428034,28.29442576119247,4.0
-6923.721028142718,-1262.1840865943295,-423.0865694633398,-3806.055645223057,-1639.2851893145096,-2304.8855696030937,-1593.1384679319208,-1248.5330286088026,1076.603049587972,-1444.1824780710892,877.3792166454406,-657.8299747543717,-159.90193951507806,-1136.9314057328002,691.5714919796977,-9.602441666801692,-216.47795783495388,133.81695930905343,811.4215496565662,980.4559092383504,448.74215957452043,113.88904373322602,-69.25338803676567,-515.0149547378405,462.6254247233105,-25.795905693697758,-683.7757957979273,-864.3933727191326,52.840130073481824,-264.1742250537002,-302.89284439786985,56.64421556382547,156.53920748145222,-148.00064671389663,469.822397275002,-259.8671648626006,101.55366520478876,312.79204868005155,97.88846855902169,-113.3455271313056,-415.2474799283798,464.17123706983097,-197.86600208119185,76.5197243744754,22.87152868191302,-271.62368102005985,-84.52155078125553,300.74105769565944,55.94666089817866,-88.30846377269737,0.0
-13343.44575918407,-415.4089813749038,-692.3566808964084,-2209.834602597419,1485.7760913606216,-2201.5805537258675,167.98124791180933,-242.15089327566318,-364.13711985108324,-600.4308328097701,-827.4518464762733,237.8879160768543,-140.85223000184797,334.6681350412358,-752.5241268695589,-43.79757180247114,389.87257573145183,106.95679835409106,-513.3591746665405,427.19359947959276,-458.0490552362368,310.38096502291086,60.885419660781785,-351.58160419180336,79.42410808435174,-210.5193516724268,-0.7708879004149793,-76.46323436122162,-128.94533244567089,-16.24130505428698,-88.71694101280335,100.36720570440804,-303.0381729374555,-426.3663932527174,-186.14258846484717,155.1158391260965,504.76846874845575,-418.3189528180108,-409.37851331166246,160.81055718642156,-437.28213624681695,-138.1043513105415,-24.27620169092032,235.4479156797175,172.70251366163788,-13.414124855583344,24.576576008034237,-194.85493571161402,230.17977968407658,2.3676920781385378,5.0
-11358.47325672825,-716.5020070803729,518.7148306366181,-3739.143475350067,-801.1582504107564,-2548.015458501785,-561.9789668588788,630.3630793002374,689.6172458789625,-1110.1817807816444,96.19948151594127,1199.1951243550172,-704.0126003207904,-842.0360610535755,2.259482410139654,166.47470638613007,-75.85163392257304,293.03157519428686,882.2973881740608,-90.75587805013774,194.19179782988206,356.369868090134,147.3265750556431,-776.6753401474011,338.75638379509553,-475.2938644391251,-348.6041165256303,-323.0548877481391,-277.70252659599726,-66.2940006149345,-301.32575271863163,-628.0252516696432,388.373865596024,225.15082873338685,335.5804233657355,-231.05181057619208,-535.2439571999043,216.80161678645098,299.0083657449324,-267.85634392436316,468.1351618736242,121.13190038281734,450.25670553385504,475.9948488934143,-549.3629382729946,109.21666301760257,509.8544980505058,154.47303287569636,216.7240952836102,95.08676318672589,5.0
6407.295483610727,-3128.2898891166524,-2053.5325915567264,-1086.8105540447639,51.68347781712538,1301.444684575208,2255.6593556548564,2603.5492856676965,-2524.4710410781327,237.74255668637542,-217.79896925737654,-2167.0187486331515,32.12252067691672,974.5616448085482,-501.1789486283567,0.8728929945690992,-779.1645162515491,369.10721740882707,-657.6457799396593,-2190.4088100588588,-1194.0132502374806,1376.919214809973,-23.456524399659028,319.11117755511185,77.18993377778393,137.12436086793463,89.3884463977074,-95.30491839104623,-27.23339422788919,337.8178417111283,-541.1759476161341,116.40545575205097,-22.19273296654836,-488.04401693314986,196.6996885389954,-220.4145123424475,-10.031420347405717,-235.9413695020794,-40.51012355299777,167.4692757144795,38.79051682620951,-270.79045959218405,-152.01016542366142,-93.81792294128235,106.77930625465478,-117.18487031229873,142.38326403713796,133.7434425044345,164.43649743380655,-135.83305408155877,1.0
-3352.598042183912,-1809.1095820584692,187.0145386958585,-1676.858268700936,353.05648264985416,2050.3877675313656,1579.2972093127098,585.8016025998757,-493.3131714829961,238.9124840815498,213.68814957475047,1092.2492154202587,-867.0083504262402,-1445.5787669018741,-494.35291033234336,-87.01597557290258,624.3662236754083,271.51399617768413,-544.282197339758,-966.7879449884853,312.55484210622933,371.17136880510816,-11.148646244498401,-175.36521507988502,-116.25949720411553,-642.2977719633681,455.96544200663726,-23.397729524669,2.440758811992217,-178.15582790016606,-148.6593739023125,258.45292996518447,226.49363957528115,-293.66090007011064,367.12287790540734,-211.5642008234239,14.080507535248653,-74.29322507440985,518.3829632150221,-314.89707261281916,-122.55967602639774,-44.0215243205733,-86.98844669144982,16.63319289317214,-463.905848363971,-232.3217403650997,49.99456684489235,172.71304229250686,252.1726620465654,-225.16190295714978,2.0
1571.2753419881506,-2344.4569965544565,-2582.080067277106,-1219.5177810121934,-691.0106573961441,2479.5649059079096,-632.0578035825005,-784.8352689344558,2549.155829206948,1393.5522180290295,481.5729149835544,1836.176321582022,1465.9474254390286,145.32063525588265,-234.39346019824487,-143.2527752996426,127.93984224692157,-1167.3466997874707,-657.3872961644556,-500.51084252915246,-266.029308095746,-73.40862685120295,-104.90754804353003,352.78459244178345,-599.0264592299017,416.9697295155872,806.0038524593816,-29.034165546272384,61.91163314581271,-101.30580575309133,705.2498496167053,-244.5706606032061,-461.93534304263954,-471.5508555588704,-65.778334343881,-464.26214263123626,136.27481849248593,-140.95561139570452,168.00293073653012,226.04474880225894,-204.86541361678303,10.03686849217602,-140.44412603812435,-583.6961830581371,-452.1697087782386,112.97297073852418,20.69945386199678,-244.0340431517506,-53.128082553167815,-220.6601077396689,5.0
-6627.7987940480825,-1303.8419177411383,-344.28181643282574,3019.252580071227,-1274.817802573411,947.1543923303758,-1079.7054120229247,-523.1972965524737,-648.1060022834454,-369.2729517988107,133.97857438306264,193.6739004083303,-481.4918926233894,-1329.188833642904,-1090.2399499942742,40.05871991774309,843.4945655562203,513.3098228626403,263.9828683342424,-405.5168177678538,309.3376796431421,210.35644955780162,-78.8221242566358,2.1009835545694813,-347.39307266205043,58.08373498525207,-140.30149005641374,-326.7536011158012,-73.71213554787285,129.38438418485532,678.7686164184107,-25.3235871767802,418.1295462070858,65.9157975610921,-77.31629381061725,129.70421212261127,335.2377958970056,-268.68743249660366,227.59798985448057,-12.471416116951502,80.87467090426496,-126.47645541205532,-52.84874443733449,90.57990875185114,200.7940690437682,16.30409171065473,49.45814664033959,-212.65438549131267,-63.32373341110133,-82.67173137343626,4.0
-3593.195439129538,-1982.4179894026372,2268.8385152425803,8080.847385566577,-2426.079059791379,-2062.603119227437,-524.7486064353141,-1819.709410066181,-290.1948544553665,-6.327269562265908,-1721.8614788695816,25.125130155072917,-1577.050868117084,-1075.5162791350199,762.0029315331124,-962.662577368049,-387.3312079385073,513.1377023280018,-855.6936683090854,782.7991754279262,254.32308285667878,473.8389668294103,7.652176653150978,-769.4379172534412,81.88735205064386,213.71179398550845,37.82290645077663,-378.5889428364008,5.445085911435137,-28.688933119039994,-114.75027781030526,-90.80464757284868,-345.9660903234397,423.9757351693019,-62.04697342973043,377.16293129955545,-151.03179557172734,118.79960392521527,89.41141543334108,-74.2872518931795,180.67709372206497,146.95083372997726,281.99049692348314,134.04294910946768,-103.77061484084557,-207.70795809020294,40.32603691644648,-119.03178363447297,-143.09261658421502,98.60147213292026,2.0
-8750.89461847166,-787.9147871381508,-3216.0699075759076,-221.48517752954228,488.0246356002356,3832.215312087761,-1610.6228807347459,347.25596801634174,1425.914229571482,336.7286774786129,16.46264044775697,122.34650203848747,169.44880949893047,243.53159887316278,-259.0722279626852,8.179468732404889,-164.19284086564386,-173.6375517346182,553.6738023371748,0.6353589213497226,-334.10483693228304,-212.44251079994598,-59.889490458631364,179.40453377096298,139.86227415208248,129.89391979430084,203.52168583438663,-63.56842179643943,133.6494212052647,-323.8266217246122,93.21375729047774,-201.50737468139562,89.30638746531373,310.73173056831257,-208.47971535410684,134.64524270023836,76.48584194858232,-53.11900937176191,184.62751245363586,123.40026592910316,190.04052489677613,56.68330115532112,314.9520312040281,-24.084129456206433,36.00095910406104,-277.1519363649386,-76.63429752722122,-244.30625484475613,-132.71474028910427,101.63955195237871,2.0
-14176.815014273014,-133.46394178880226,-2585.009131879127,-978.2925502680732,1364.768100431033,456.22913383645295,-551.7358255685001,1097.6484134010764,-962.7075426145183,-394.4263203022491,-564.6622277930659,-515.3306128370095,128.55804301830224,-426.3187359389554,348.5783850092446,-276.5505372380277,-397.92980388901714,25.280524214970363,116.19800243476323,126.7697435372981,-711.003651530165,-1237.7383214097665,-202.48700376724585,382.03033836083137,-1394.2266953030157,1980.8775302674967,411.19684128117245,-724.3566933263677,-173.2626736196257,374.1602391550189,1008.4237250030859,-141.00216134814326,1508.3794997181049,-177.82185575154367,753.9036467852276,-178.63967357556152,283.55632111951337,-370.30977612496815,410.44056018192515,2.7379173789191165,460.8817295289633,-200.1799921398928,207.54723522620125,-66.75383313343664,95.61097387360377,248.0465096392185,-122.61196904130982,-400.4336783678179,-57.108262167746005,-36.0672573874885,1.0
-8550.265139486797,-1052.3804716280258,-1492.4020072732226,1464.1562882722455,942.4836015503117,1886.3401603742889,3265.9963798424064,-780.2464830152066,38.05483821578333,-119.80672637676248,-1398.007952187805,-175.17157246584813,970.5774255529279,378.2744944053229,-47.38131534293496,-475.0041720183927,-308.23503244186975,273.3898232660932,-608.2289575370528,409.591927442935,-7.120473651687752,77.27597792750787,31.205772525152785,-204.7213095849107,-191.430877764216,-341.36605937236624,-338.69153404866745,1121.1722228145115,1011.4973291237035,-498.5216297698668,340.21000066131046,17.703856927102777,245.15363898754435,553.9375319489188,-344.3895270084557,223.04051202058227,-22.042437879667638,121.7029328016785,158.6538111479908,-420.84590697490813,-339.93418135017714,-4.914031079205766,-484.4078943416635,525.6866784620937,-228.9434848725876,322.4471167847611,-106.80396974348861,70.2846521378431,-20.763753178538177,-262.71939039290424,4.0
404.4586030559734,-2337.198588606051,2023.0129032265054,3315.6099856731594,5280.040160210846,1740.6205617924736,-4505.334136529939,-1767.5224221933643,1841.5930195394621,-291.4125958229773,-2487.2079042544465,-450.4846633655692,-429.4193435975292,495.89000861854004,-834.7669391555415,-565.8074508235793,775.5498007287437,227.64492487535756,-906.9242413391338,-984.1816578526868,-390.59020263349066,252.4709804425221,-39.668389060015606,0.7804758491645469,-145.04363895234516,-311.06199105608925,19.146170671242402,605.6039438869807,248.64989936485642,780.3259705398818,-304.64991932793896,-239.90447998024993,-343.1549690173208,-727.4017929014693,-3.6758801239300953,-212.93395393576003,119.20678748323535,-447.35161470156856,-644.3603738401512,181.1250245712071,-696.9273813896785,-730.5795008536993,233.65887947499243,-655.8695233357971,503.9292069739824,256.2293259478833,448.07688719478733,450.34860945614815,440.37408858932656,-219.65812967319278,3.0
-12286.827481281858,-390.3080041885164,-3681.108197765198,-1542.002391537782,758.7710878419499,323.8263232913868,21.451870650168207,-69.67436968441753,-1590.0234942664622,-230.57656160164944,43.99482125510639,-473.2772523564241,-539.7772939148792,-76.43516078943921,-437.1790542157408,402.08978945986536,-424.9118143310223,57.61407258847691,908.8966351588094,-192.07550127276622,-96.48365415697828,-382.2417918203292,192.78571831592214,-725.2245108680593,5.422374286400177,-601.7785108277786,54.98435532377493,174.5099648330875,-244.85679088930442,43.441314876990134,126.7393531016138,-292.4789351775341,-227.4480140505125,-201.1964134874238,-257.166002258606,-171.61633113084108,-91.99227386109811,-69.64553780137939,91.58993069860436,33.92279115559194,-83.73657173885577,133.50736570770732,172.90955288206996,-198.0957097549524,-120.2613871835673,-38.335168234255065,38.297527669501804,-19.092141675043813,106.00655487496446,156.30061430107176,5.0
35739.32560120857,-7321.5255795271705,-6568.379720425459,-2461.9740404955146,323.5632142290981,-4245.706834980694,3847.781424074402,2963.6400453269625,-4610.907336293725,2169.7081210690794,1149.5129326612291,3097.811946101665,515.0293246614596,-1722.393367346288,-973.9595564317189,-963.0882558465224,2551.1777124398095,-4798.198085566262,-25.07436110249136,430.019061413619,-661.7072606204212,555.0175681631144,153.91961064544807,558.8378206384847,-422.69843188286353,382.93433790025347,598.910179854291,167.44217927223866,832.0406787703046,1048.6218886049649,-765.2248707602283,-1279.2708937296932,-723.8377490483717,-136.39047216244597,-240.17709326378434,1144.9937069026207,499.0605840281046,-592.5600404050805,-358.1011080591245,206.58665958037338,-296.4075935486862,-546.2296035308545,-140.6842349665527,922.6453703633941,-205.12094399713936,-61.56927174279788,190.89783393848523,-666.9097695414047,504.7611879621655,47.28454430410177,4.0
-5346.429341551253,-1525.613305180805,-298.4219121849212,-1197.2672866529235,384.1530683173764,1801.954168302872,3098.2850309936143,976.013222592069,1039.8246861570321,-652.2574389217846,-1931.547513421468,-323.4978740268155,-41.836393741610216,332.00498675526705,-1994.141306373068,815.9516996096421,42.5084703532438,650.0892504059658,190.6500095170854,-603.0296401220241,-602.588942199332,-258.99142320226343,200.24036058213943,-519.7017310854989,84.14795451103355,-448.59625320236245,6.447895444533954,630.0531829330396,17.945407234951414,-692.8399033901235,117.76497160471874,-373.74304540725797,-6.81561610084289,-259.70082695061535,96.31364935281375,44.95321318964375,-598.2609558427996,282.86126616510586,358.4609468677361,364.24912428219653,-308.1010337177202,-182.72832248395753,-399.9646654527548,-196.14851924455377,-674.3985708942567,428.907396937504,-345.9631578684492,185.07365240268726,-306.91610246279396,-133.0102623569819,5.0
-13237.113929741197,-417.4600372170556,-1219.8313279384504,5029.412556739596,-1146.6786958934933,-656.2409082218074,146.45409682728177,-156.76539082137717,-548.4042196379057,-403.07019534073527,-677.7568182238875,-477.61671523969767,-647.0394397953708,-258.6251124946202,362.3381458108315,-610.9713694934734,-332.99152861110366,-254.18881284773747,-4.526196261631321,-14.550712689228959,33.01333120089609,-177.90918297723985,49.69912488018184,-213.6015392484815,-260.40465350703323,-104.66600030082412,21.491597873099895,-7.107245931345137,135.19453356822487,84.54558313248326,445.44507043689526,-274.92000521447596,287.430072777335,126.77787492160077,-84.72622799153002,5.39945706381649,180.83350437874995,-102.04436187618595,68.24177231653637,-88.75333852273954,17.666087405857215,195.3683878592941,-142.08059811267702,122.260943742132,-45.56202505550009,173.20654346272568,-65.36326875751222,140.73976874185485,-189.83821067261556,-177.02952740889822,4.0
