feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,feature_53,feature_54,feature_55,feature_56,feature_57,feature_58,target
0.3997634873721849,6.636164571456889,2.1889253723910054,0.3505200819781066,-1.9192548853069225,0.7745442594239389,-1.12180321447146,0.4731837672710736,-0.3505934065860959,1.7220492770230678,0.21075227923142162,-0.3999320868112235,0.35530147470150264,0.9533439213867556,1.6020202539561315,3.334543097982048,0.5805571398347952,-0.2429025246138293,1.4517546862783817,-2.045156222211716,0.7404097695934373,-0.2874302101363809,-0.05766884591128241,0.10237120518207196,0.5973204915577257,-0.8629978874634375,-2.2581025517750573,1.1734431381331076,-2.6975375911099144,-2.3215000558874035,0.275321836956942,0.3581227308365452,1.6751154672485644,-0.15520865843838452,1.5790038159235997,0.4676458602115818,0.16379476673094862,2.0034484681099136,0.6408240812293197,0.5505208598013389,0.05866159691154321,0.5547658975309907,-0.5775037904373883,-0.784220674043994,-0.18048358349510485,-0.3665835915522133,-0.46463290916952454,-0.05830999714404423,-0.4004244237221094,0.9450438324503418,-0.20207799133238516,1.2144683585529066,-0.07503114042358382,0.5946565104544815,0.39487534312033234,0.26159373427345345,-0.5122126832570387,-0.149585496110787,0.5604924553305758,3.0
1.068930498922988,-6.77258368313774,5.734643317527575,3.506447569381326,-1.4954046684856515,0.3476934023801506,-2.0952461642544837,-3.3081008832723753,1.5284602473134128,-3.1921402259087968,1.0581879562569405,0.9875131193691963,0.3318432917606144,-1.1836037597045599,-0.10552842128190484,-0.5684795950681002,0.45505116389073885,-0.003167871869426748,-0.9801839339734915,1.1455712879047433,-0.8187207295460585,-0.5943297189922748,-1.9418870483009227,0.716123129406534,0.7388732378267712,-1.6617318767016314,2.325979002051186,-0.9960859663384449,-0.7211567002509458,-1.011646539531294,-0.04300085445961843,-0.8381938580608941,0.2636159037500513,-0.5501605770314333,-1.298449051093368,0.5840371230264602,-0.07513853953501747,-1.0725725035368363,1.29952791386063,-0.354512215300894,-2.136090625252374,-1.0903798854151348,0.2010690827332584,0.4361618360368816,-0.10954367046655396,0.025228151027075114,0.3611898515775849,0.4491228035809229,-0.5443228570846773,0.8954729527696241,-1.3782602928798353,-0.6795679787406166,-0.2885125782112059,0.6373048318217082,0.2532682830273582,-0.11922248161282696,-0.1225807716005045,-0.7243822121495778,0.20013192063975588,3.0
-2.1082627981339206,-3.4562802284200393,-3.927333899059442,2.48135970463847,2.1560098546372766,3.979718957325189,2.9137836199770955,-0.6717388728482214,-0.5946519030864763,0.0036000129491643436,-3.1055139238300447,-2.742138090440497,0.9559988628981937,0.8639278013636239,0.32786952816845133,1.1319641550570032,-0.4858277333988095,-0.5313067652708834,3.6696971358635366,-1.4412752227535357,-0.3646638551848897,1.0147744799942764,-0.0793385197630206,0.46022693841721624,-0.2219164677381646,-2.8328611475878547,1.645082460928473,1.4051222221816093,0.14664295360685142,0.5749570362141355,-0.056976479372824386,0.29397455237050163,0.3027368358945597,0.08530390097269845,0.7958576357175791,1.8021989966633734,0.6278555793112227,-0.6021172230176195,-0.27190591800994435,-0.8361977435043513,0.42472553682376457,0.5097728569286868,-0.3382108759500528,0.3689151419399252,-0.35850339373343576,-0.437087355114298,-0.08792419942776275,-0.3920323061694188,0.7195526884802996,-0.19585596222616775,-0.14659709062480517,-0.38780124450276815,1.4585391466248014,0.9947012077512764,-0.2783697858875947,0.6842680963589873,0.10034693288968895,0.733785040116383,-1.1204003164104794,3.0
4.334219157705383,3.83330954321946,-0.04911607370824122,-2.108664109898399,-3.2051225931687197,-0.0385971497144895,3.7722653998401316,0.28992809736601916,-0.8067464244671222,-0.40264543270286257,-0.5115794331364351,-0.18934483625269186,1.5410444515256587,0.7903713605523036,-3.511246106133343,0.8124116632278169,0.5052225734323034,0.4091072586580585,0.23521991029199718,-1.1471800616683816,2.2542130302316425,-1.1537617948792638,2.3835654934837134,1.890670605342534,0.8651645255454188,-0.48124936335656293,1.044219853662004,2.4601052699035457,-1.5806360564141513,-0.48183028423359575,0.3754724713516468,0.252192568586426,0.14216921534985466,-0.8514922547188086,-0.9625693841610988,-1.1567098984404818,1.9994065901564915,1.0958619826698348,-0.7642564155193515,2.4877702757203473,0.7748085416249026,0.17867126734663522,1.3322994195835371,0.7203548704366023,0.8598840756928657,-0.04339572474809566,1.003393985860948,0.1215677464440595,0.6355503156870681,-0.7261328032023954,0.9556977493541823,0.0949205324363312,0.07610349249907682,0.026199561014473263,-0.07083885705453534,0.2758711689282955,-0.8829050693407683,-0.1425005064889064,-0.351603398231517,2.0
5.258030823072675,-0.5115095803644384,-0.3875608915124942,3.7563120527478313,-2.734468521176074,-0.6498756557812913,0.1637782703037378,-0.48077342250527355,0.21386842205548878,0.2810480429264071,1.37319841160273,2.7267087276915425,0.47016806031660635,3.203108258819018,0.2073366684414415,2.6920107471120573,-1.5038099232748445,-0.6220090451414468,1.0123637716342837,-0.4407000553927406,0.051726504380145116,1.3955328924542123,0.5661891563006881,0.2136250726518458,1.6282494414369837,-0.4070541952828892,0.5165030765123977,-0.2863938693955467,-1.0592136126528378,0.22111829205714031,0.5284579128922293,0.40780902801906266,-0.14557017886045773,-0.003501800962128946,-1.3319987952221868,0.3743835501859805,0.37551564353624856,-0.630528618968374,-1.0513361816793918,-0.08770869621073836,0.2599284905198325,1.7919230013872227,0.7092426846156507,-1.9541564937852556,-0.10080659457947824,1.2204079940763424,-0.49327661589046345,0.31290081787686386,-0.33281643007171813,-0.3329835859203839,0.38264935592175486,0.6815693513350556,-0.4878756593410053,-0.2634815611615965,0.08416749686172888,-0.31825229069764405,-0.07822883163360281,-0.26140920115238864,1.1180404791264538,2.0
-8.829011619990013,-0.9310543763595392,-4.012805924594874,1.0932147127806167,1.6289617752061987,1.0336351765562397,3.5526860946208596,0.7426149057205211,1.294926733405172,2.2070987652281806,-3.8211227134385197,-0.184822393940293,0.40224259494825554,0.9955979001668406,-1.5324244925713562,-0.6727468624653729,0.480182667368438,-1.1888239118738766,0.8251735078503339,0.4766260921191802,-0.2652304531889973,-0.9594873364748437,0.626724265046406,0.542475034277586,0.05981221511750779,-0.32339533040269786,0.0382837095116402,-0.0921174248895566,-0.12161816684861372,0.25913502324894566,1.1286484915293336,-0.7428508484963543,0.0035627737520989656,0.3737312378533308,0.35352743140232623,2.0156197128900653,1.587444511056805,-0.7263433617970115,0.24568276262770403,0.11655840256763314,-0.17413582592891869,-1.161559997080785,0.3703517444416139,0.529882514875816,0.04028414693049863,-0.5341414797158148,-0.5857426273253067,-1.5645467114467542,0.18032546917735612,0.13742096435069825,0.35204117596775714,-0.5114042620241575,-0.26097067129621826,0.6737016598780017,0.4254658343263127,0.8639105728850714,0.5654593086513654,0.150872310968958,-0.14448751417118358,2.0
0.946563962677269,-4.59068211917751,-1.9829976424981373,-1.5313144795899747,5.590816541628778,-3.2831109630625233,-4.398608107574173,0.9781079915268217,2.5888848437366137,0.6555149560852497,1.2219623930004193,0.991924001138702,-0.34845146395076737,-0.24019233936855075,-0.24135097633239383,1.760564713907877,-0.22069558237504075,-1.241089528142196,-0.21563343802279067,-0.4885366481984984,-0.8767335898411549,0.34255905760629124,2.710078346823698,-2.46851627328124,-1.8517788933424246,-0.14712672903322796,-0.3848964128618292,-0.31794742207976395,-0.6595545709122319,-0.400541042796554,-0.9193523120881997,-0.13140645676568738,1.065885502390711,-0.560867225362334,-1.3750269291188393,-0.6520112861283672,-2.113182767065083,0.008285542490175988,1.0400465940204424,-0.34945377488946616,0.7568576684643575,-0.9731519330593179,0.32556918984905986,-2.1737503717107027,0.022192074691861442,-0.6458229442449112,-0.09899974100698457,0.1682592310957214,0.34349698403403517,0.613436122911034,0.21299353661520296,0.2576443086074378,-0.10604941718602945,0.3287528451933396,-0.44142413843448,-1.037304467679811,-1.5833063629315585,0.2315245639350961,-0.5912494678392879,2.0
-2.9575889845126313,1.0710415695078912,-2.369918395337639,1.4519397384697643,2.294532325315436,2.990816503667,-3.916280119600673,-1.3752918104806184,-0.05619982784684617,1.6034665322292243,-1.0362037071532015,1.122852134392971,-1.2438488042913265,-1.3576213504239907,0.029703070673045805,-2.1656746149791593,-0.5128443369942481,-0.9137306425483245,1.3370461364195843,-1.0555469037265321,-0.04481141521977725,0.2609054001702499,-0.425460581698669,1.8918198029538214,-0.7763711208548354,-0.6171854606105068,-1.5220249583276952,-0.22375073955098487,1.485136149110636,-0.5805257609765425,0.45305866426339514,0.6035662658886832,0.7569076393865305,0.24845440739717348,-0.06469652104496111,0.0007255947831134874,-0.5877065121578117,0.529029902087478,0.31985623685750464,0.39444594710407177,0.6895460596565793,0.4584660639982857,-0.8654257180119307,0.9050769182309487,0.22242317418592986,0.6412910255567916,0.4809020381347243,0.5302034067289474,0.3409759271836105,-1.0629668502620253,-0.6214747425976865,0.07826955451309754,0.33083351159616203,-0.4490417790960737,-0.520323223917229,-0.007080455981737004,-0.5680177603262133,0.48865609475596805,0.33501424862072926,2.0
3.929375781986295,1.081715219665159,-6.209267586874941,1.9466757766226166,3.2501294685966644,-1.3300265524742179,0.9053793634448914,0.3378132814151488,2.302175952284934,1.552254864320245,1.023385332982269,-1.9282515252148045,0.8497994357470485,1.233916544906993,-1.0519442584609024,-0.5292494992043943,-1.4293477334364566,0.5651563195546885,0.6810312721744696,-0.05735818540479225,0.723154616928488,1.4276526694296086,-0.9633969274764074,2.0656532222467967,0.4791915725861773,0.43006164973733607,-0.7979003668821818,-0.5375979731332667,-0.30844329762646666,0.7125056064118532,-1.1252008091139258,-1.5595551722472294,-1.1908618213321414,-0.0628996407834071,0.2978286123137297,0.1284801778652538,1.3838026615600907,0.18547734995,-0.031396041522207825,-0.36312219070818547,0.44833378719756417,1.456164509201111,-0.13170130975270655,0.11704013950368986,-1.3969338897509371,0.4320173952966707,-0.36818760189429195,-0.31051590380833466,-0.49524378640030065,0.36800957952503766,-0.7062988571601514,0.19185775973754451,0.939413758849561,-0.25800626772468177,0.21897415740146547,-0.31915528880585864,-0.5599123671666988,0.20335760655902735,0.21585451658904972,3.0
3.1356223476091056,6.4577953735081275,3.282782946354873,-3.6955984190655093,-1.5868062433891637,1.4028661889209373,-3.9230023177231237,-1.3415984967244456,0.6145610088405978,0.5811512793597418,-0.2824600598102738,-1.8597344748462166,1.4805009382207837,2.7379398215919664,0.25068463528042995,0.3938704647331092,1.142981318396304,-0.7298451087516914,-1.2701258278502734,1.766083678760287,0.13674750806437158,-0.8056355912494619,-0.6319515920342847,0.2280112114756958,0.10166595852157943,0.6108493570953447,-1.6239837414005553,-0.9816971120501596,0.35008028987638296,-3.586685606267949,-0.5807547062902854,0.7297336265871667,0.33133522246702807,-1.1494000353665057,-0.7347029469081784,0.5708943146640659,0.3003927774917507,0.5028930276144948,1.53962127582807,0.25842017240958737,0.15682275173608315,-0.5183934357935099,1.401992056537654,0.1696198695072675,0.7319218675581435,-0.9361327939799752,-0.40808281652341416,-0.6212407080234474,-0.32371980881818535,-0.6480107429424338,0.4470731260615576,0.2990531563671371,0.5912555058961697,0.4605686273649511,1.3337716946067402,1.2961175484812075,-1.2774367268259723,0.5036404031712373,0.5961232321393761,1.0
4.069502334152985,-2.730509729652832,-0.2139170611566207,0.8456760461761534,0.31749712042919415,1.517078385215548,-3.500053967079812,1.705942592902768,0.05304627817286646,0.7355795404065417,2.1748816425928097,0.6243551988584174,-0.16476780953082096,1.6302281623612733,-1.5373495080388286,-0.028822727798332767,0.006445237311121597,-0.026437045325697402,-0.34482406475862104,-0.8990003086198729,-0.4275451386975203,2.2982531441904297,0.3550889102074687,1.5232282032278164,0.9908849442329607,1.275634291688123,1.3169726184719683,0.4423020997071462,0.04680915245411682,-0.6904431082769938,-0.5558861414364166,0.5020506590505521,1.5056847906017072,-0.36519904536423614,1.084292520546563,-0.221213066448306,-0.07208864599226372,0.6652736534706947,-0.8190665921701322,-0.5575167799004571,-1.334967982413483,-0.5602707442237908,-0.17520464982147496,0.8830859239986382,-0.9046100243436185,0.03691261131242701,-0.12792916647489874,0.22586415077863997,-0.08722436928585076,-0.19938607446837767,-0.4748141281454061,-0.7179425311398705,-0.1402929035892055,0.426093251392494,-2.1072605049898554,-0.30002400325369744,-0.008971800744502042,-0.24333704787923396,-0.8703441986496498,3.0
5.0634578060445845,-2.2232662905607925,-6.277731994530382,-0.23589429603153989,1.5191080282584266,-0.8051435315350592,-0.9417547430129428,-1.3443317369589594,-0.37668054847443777,1.0983530532097463,2.399144454824296,0.6603646587116994,0.056829862695204666,0.1373811832031385,0.0005511619553675838,1.8879586628140492,1.302409059975572,0.6450523603495976,-1.1377583752333382,-1.1920494991013908,-1.1800735597468666,1.0227672379627217,0.8301604043326407,-0.9696155503141539,-0.5050550718623261,0.3771659431452319,0.7168778791625404,-0.3588860303515438,-0.4770358038138081,-0.7394264489807396,-0.3473604139878597,-0.017345562866196016,-0.648465752603289,-0.6749581538474438,0.12534559383963145,0.13870371198231055,-0.8221752875381039,1.0986468016369855,-0.7270261065090644,0.5211888328862476,0.18473355243519185,-0.6540269173515877,-0.3070694662087986,0.5197883053497968,1.225775401038322,0.24859975771860907,0.7895181386580044,-0.5194269320415098,0.13145719532892064,0.3158301172644956,0.0969095571591665,-0.202768380541882,0.21425963007107546,-0.25294992847568465,-0.06058441954129366,0.2236778193174555,0.5848149418322673,0.09062225838082073,-0.19413699423899156,0.0
-3.8639123245396516,-5.909679003495615,5.3538555699690376,-0.2507880591375517,-3.1549631119228985,-0.6118109451250869,1.164608875489021,-5.151539879957063,-0.9444096125679755,-0.22650290315138075,-1.0268918681733605,-4.451535844368167,-0.8409051689950843,-1.405939197143137,-0.39738406694955675,-0.10481651999894026,1.3405700217230367,1.3454288519945168,2.239621950170753,-1.2306072313728251,-1.5531334297089943,2.800205150643072,0.9439239646708388,1.0466454474153004,0.9682294462649277,0.6867946953056032,2.9512462715689236,-0.28515186108212526,-1.370760867501952,-0.44811688862431737,0.6565218115303537,-1.3602298040732537,-0.5400988223661818,0.19161221031541634,0.063672468540795,-2.739670037092869,1.0334556699844488,-0.14335607642178022,-0.8893925848347353,-0.09332591861607775,0.04950241844878851,2.000068392337831,-0.10281505923520157,-0.1549225218038317,-1.231239004408444,-0.34920222977576026,1.334161199091696,0.1406382322343259,-1.5929851298305238,-0.047363898081647836,0.7507338505594519,0.6825047203739013,-1.2007418131215206,-0.48538577355617957,0.06748319946750354,-0.08064370237530383,0.29928984357836014,1.1397336811996608,0.36477442581580927,4.0
4.009375485217408,-2.799550447682044,0.5916686211377449,0.18752532340898181,-3.3411632926017627,4.086711409023498,0.25791096338047087,1.3455372632559117,1.1923393541725906,2.450742785648819,-1.5460731563134829,0.8094018755117327,0.813826297301881,-2.9631834308320104,-0.48003467622456064,-3.1628889055234053,-2.1982740051714273,0.9714206909644967,-0.0995754064658306,-0.7436462205506014,-0.5682956616509183,0.9836835254519958,-1.1395698511742474,-1.1557932373145126,-1.3284196182478725,-0.8550875216864426,0.7591879054559767,-0.6486225011163151,-0.5788272704849887,0.5138594116448048,-0.9039630089963707,-2.059147450592406,-1.0331945347593434,0.2967048495911889,-1.5973716828516509,-1.8356018086292127,-1.6008785475022762,0.8848079178442874,1.2669404779486482,-1.1328761937542415,-0.11826391704335583,-0.695235452631206,-0.567201908725439,-1.3236202269202195,-0.6548088534010658,-1.9511750952481828,-0.4116115852246171,0.9942830275948396,-0.7716162117594888,1.0824980782729356,-0.3032223315931252,0.24318730161375693,-0.5521426743409261,-0.5230884176443417,0.734179044828422,-1.2305994182313043,0.9752203541317797,0.5432112565278596,0.8749277300782368,2.0
